hours_studied,attendance_percent,practice_exam_score,passed
20,100,64,1
10,94,79,1
18,87,56,1
20,77,66,1
18,55,68,1
9,62,63,1
6,93,82,1
20,69,80,1
5,70,87,1
8,76,65,1
1,65,88,0
16,63,50,1
13,77,49,0
1,67,52,0
4,69,70,1
11,69,88,1
11,84,61,1
16,75,63,1
5,76,67,0
19,85,79,1
9,76,63,1
17,75,62,1
5,84,50,0
0,86,61,0
1,76,88,1
7,79,71,1
20,69,59,1
1,68,89,0
7,87,61,1
2,83,91,1
19,83,91,1
14,81,71,1
16,79,48,1
14,86,100,1
13,89,76,1
16,89,65,1
0,77,84,0
18,95,81,1
15,81,90,1
15,86,60,1
8,81,75,1
16,81,52,1
8,69,80,1
1,86,70,0
19,100,74,1
4,74,68,1
2,79,66,1
13,73,57,1
4,72,82,1
18,97,92,1
9,70,62,1
0,72,78,1
19,59,76,1
10,69,70,1
5,57,47,1
14,86,50,1
11,100,58,1
0,74,38,0
15,58,91,1
8,89,76,1
14,69,70,1
18,94,37,1
12,75,43,1
14,70,70,1
5,76,100,1
4,87,60,1
8,75,83,1
17,72,63,0
11,76,71,1
7,63,88,1
16,83,65,1
17,57,60,1
18,73,91,1
6,87,71,1
14,82,86,1
12,85,60,1
9,77,91,1
8,92,74,1
2,89,77,1
5,83,72,1
11,89,62,1
18,87,70,1
18,73,63,1
3,62,84,0
14,83,67,1
1,85,48,1
14,91,45,1
7,67,44,1
9,67,79,0
15,84,53,1
8,77,75,1
16,55,72,1
11,83,69,1
20,56,77,1
13,67,72,1
6,94,30,0
16,100,65,1
8,63,76,1
11,74,95,1
2,79,95,1
2,99,50,1
12,72,65,1
3,72,47,0
20,97,93,1
17,74,85,1
14,87,75,1
15,60,72,1
12,76,91,1
1,58,88,1
8,65,87,1
10,88,77,1
19,77,65,1
4,74,82,0
10,69,82,1
7,75,67,1
2,82,65,0
2,90,87,1
7,46,95,1
1,68,59,0
1,80,66,0
7,77,75,1
4,83,77,1
11,81,62,1
0,74,98,0
6,72,76,1
9,75,78,1
20,92,96,1
13,69,63,1
18,77,69,1
7,80,51,1
9,97,67,1
8,74,48,0
18,90,81,1
20,93,76,1
20,77,66,1
15,75,68,1
10,74,81,0
11,75,53,1
20,88,73,1
5,81,80,1
7,81,43,1
18,64,80,1
8,66,45,1
4,100,68,1
11,76,53,1
6,69,91,1
18,95,53,1
19,81,45,1
6,85,72,1
11,76,64,1
20,74,47,1
15,76,78,1
4,61,40,1
12,77,54,1
13,82,61,1
13,100,82,1
0,79,89,0
6,50,87,1
17,77,68,1
5,100,34,1
6,88,76,1
6,68,92,1
3,85,89,0
3,69,77,1
7,62,52,1
18,74,62,1
0,79,99,1
5,56,49,1
1,64,53,0
11,78,84,1
5,73,64,1
16,83,52,1
12,63,93,1
16,87,77,1
13,64,64,1
9,98,53,1
18,57,100,1
10,65,70,1
19,83,91,1
20,98,83,1
12,82,62,1
14,85,62,1
5,78,92,0
17,66,92,1
14,72,42,1
18,63,78,1
5,63,68,1
16,83,55,1
9,65,74,1
3,82,50,0
3,62,63,1
11,82,58,1
6,72,63,1
2,95,69,1
8,82,55,1
13,93,94,1
6,69,77,1
20,79,97,1
16,66,68,1
10,73,62,0
19,75,96,1
9,69,61,1
2,63,67,0
0,61,81,1
19,50,51,1
20,65,81,1
15,86,79,1
2,59,89,0
6,62,83,0
0,99,89,0
1,70,68,0
5,82,57,1
12,86,100,1
1,86,47,1
20,60,49,1
9,75,78,0
5,59,94,0
10,100,73,1
16,59,85,1
6,65,40,0
0,66,63,1
1,60,42,0
17,94,82,1
2,100,47,1
13,72,51,1
8,62,78,1
16,51,86,1
1,75,68,0
18,74,79,1
14,70,78,1
9,81,67,1
4,83,54,0
20,82,78,1
6,74,79,1
10,65,83,1
8,86,75,1
4,78,52,0
8,89,80,1
3,87,70,0
0,61,63,0
6,61,66,1
2,69,60,0
8,65,83,1
18,87,49,1
3,82,55,1
0,91,65,1
2,83,94,1
10,81,86,1
5,92,45,1
10,84,90,1
0,79,90,1
6,96,52,1
8,79,32,1
9,74,69,1
11,68,87,1
16,86,94,1
9,93,57,0
17,77,96,1
11,94,37,1
5,54,64,0
4,77,64,1
6,78,87,1
12,69,89,1
5,100,84,1
19,77,50,1
10,73,83,1
18,78,78,1
14,54,45,1
7,69,39,1
4,90,86,0
15,70,67,1
6,68,51,0
5,94,67,1
19,94,75,1
10,84,69,1
1,73,47,0
10,75,98,1
9,68,85,1
18,66,65,1
14,65,66,1
4,71,75,0
3,66,53,0
12,59,75,1
0,81,50,1
6,81,69,1
2,98,52,0
0,70,53,0
19,82,95,1
1,82,71,1
0,75,73,1
19,87,40,1
3,87,61,0
17,82,77,1
0,75,73,0
3,74,38,0
2,62,73,0
14,68,75,1
13,71,89,1
9,65,60,1
5,83,36,0
1,92,55,0
11,67,54,1
4,81,81,1
12,66,30,1
14,74,63,1
17,70,91,1
10,85,70,1
0,70,83,0
5,90,45,1
17,75,46,1
11,70,92,1
13,63,72,1
9,81,72,1
3,89,53,1
18,81,72,1
16,100,53,1
20,95,88,1
17,74,100,1
6,74,77,1
5,84,60,1
5,68,32,0
19,92,45,1
11,82,93,1
9,81,55,1
20,86,64,1
12,99,80,1
19,80,92,1
20,77,67,1
1,96,64,0
7,90,71,1
15,74,61,1
17,78,61,1
3,80,76,1
6,82,73,1
11,62,100,1
16,59,77,1
2,67,87,0
12,66,54,1
6,70,78,1
4,86,59,1
10,76,76,1
8,80,80,1
13,63,71,1
6,72,100,1
17,85,91,1
1,85,88,0
18,69,81,1
0,80,96,0
15,100,48,1
7,78,91,1
8,70,55,1
0,76,62,0
14,79,78,1
3,76,88,0
13,78,53,1
15,61,62,1
17,66,71,1
14,76,67,1
6,76,83,1
15,71,100,1
17,76,76,1
6,79,59,1
2,89,51,0
18,77,65,1
3,83,56,0
12,72,77,1
4,85,77,1
2,83,63,1
16,88,100,1
3,87,59,1
14,85,68,1
14,77,80,1
1,81,83,1
3,91,89,1
16,70,76,1
10,70,86,0
2,80,60,0
20,83,84,1
5,68,84,1
0,77,93,1
19,77,45,1
0,51,56,0
11,75,82,1
20,76,30,1
12,76,77,1
12,95,86,1
8,63,61,1
2,68,64,1
12,47,54,1
18,72,62,1
1,73,63,0
18,72,60,1
8,91,59,1
11,88,66,1
3,79,66,1
13,74,98,1
3,90,64,0
5,78,75,1
15,68,61,1
1,57,61,0
9,73,44,1
12,87,46,1
2,100,52,1
6,79,73,0
7,69,86,1
13,64,43,1
20,85,62,1
17,57,49,1
3,85,66,0
0,88,86,1
1,83,63,0
12,75,69,1
3,85,92,0
4,80,77,1
17,69,59,1
18,100,72,1
17,74,58,1
5,87,76,0
13,49,78,1
12,93,49,1
3,96,73,1
11,78,68,1
11,85,78,1
8,85,82,1
15,70,77,1
14,85,65,1
11,68,84,1
15,71,57,1
16,92,50,1
11,90,30,1
5,70,69,1
15,69,58,1
15,70,76,1
20,87,40,1
3,66,60,1
8,82,77,1
19,87,55,1
10,77,76,0
19,90,62,1
0,74,70,0
0,75,79,0
16,66,84,1
7,90,71,1
10,69,58,1
8,82,63,1
8,77,80,1
19,65,55,1
1,71,67,0
16,95,64,1
18,80,68,1
13,66,55,1
8,82,42,1
3,76,78,1
14,100,84,1
9,81,43,0
3,73,76,1
7,95,86,1
20,56,79,1
5,79,64,1
3,100,56,0
14,77,71,0
4,57,74,1
19,73,71,1
18,95,67,1
20,83,54,1
19,68,76,1
5,70,77,0
4,71,73,1
7,82,72,1
9,94,95,1
18,91,61,1
15,83,89,1
13,62,59,1
18,62,87,1
13,84,89,1
7,62,66,1
8,75,95,1
10,82,77,1
1,64,57,0
15,66,64,1
13,77,87,1
15,84,84,1
11,91,54,1
16,85,68,1
19,79,73,1
11,69,62,1
9,65,100,1
2,72,74,0
16,83,69,1
18,82,88,1
14,53,65,1
18,69,85,1
18,92,45,1
16,79,63,1
10,61,86,1
2,100,94,1
0,78,58,0
4,83,57,1
9,83,79,1
15,74,61,1
9,69,66,1
0,100,83,0
4,90,62,0
20,88,41,1
20,85,50,1
7,66,70,1
16,93,42,1
15,68,66,1
19,81,49,1
18,58,95,1
13,54,100,1
8,82,54,1
13,68,74,1
6,54,56,1
7,84,65,1
12,100,97,1
11,95,63,1
12,75,66,1
8,78,56,1
8,89,87,1
0,91,30,1
12,74,63,1
12,78,69,1
19,82,60,1
10,85,83,0
9,76,88,1
1,77,49,0
4,95,100,1
7,93,49,1
7,84,89,1
7,99,72,1
8,73,62,1
16,97,64,1
2,85,69,1
6,100,73,0
3,64,56,1
6,70,66,0
14,83,58,1
0,83,52,0
7,100,58,1
0,70,53,1
20,89,64,1
15,92,76,1
5,86,72,0
4,66,100,1
2,95,37,0
9,93,77,1
15,85,70,1
12,80,82,1
18,81,81,1
7,77,68,1
5,86,73,1
10,78,59,1
4,68,79,1
20,65,42,1
3,69,82,1
10,81,70,1
10,78,63,1
1,81,67,0
9,84,68,1
9,70,89,1
5,96,100,0
2,75,88,1
0,73,62,1
0,84,79,0
10,56,80,1
1,69,56,0
20,90,51,1
5,57,69,1
13,91,82,1
14,96,46,1
10,74,59,1
18,82,79,1
2,91,71,1
4,72,91,1
5,88,49,1
2,70,100,1
6,72,47,0
6,68,40,0
16,82,69,1
6,92,53,1
18,76,69,1
16,63,69,1
18,65,67,1
2,83,57,0
20,100,76,1
12,83,65,1
20,73,87,1
7,87,67,1
20,75,56,1
12,73,45,1
1,66,67,0
8,95,51,1
2,48,50,1
19,88,78,1
6,72,43,0
4,73,91,1
11,98,72,1
8,69,69,1
2,70,54,1
17,76,81,1
17,83,70,1
15,73,60,1
12,59,73,1
8,68,45,0
11,93,45,1
10,79,53,1
3,83,75,0
1,75,70,0
5,70,86,0
9,98,56,1
3,76,79,1
2,73,68,0
17,91,56,1
7,69,76,1
12,71,69,1
11,78,61,0
15,78,71,1
15,81,68,1
6,100,68,1
17,82,64,1
7,49,50,1
17,82,71,1
8,78,58,1
2,79,55,0
15,81,66,1
0,78,81,0
16,77,73,1
0,85,62,0
4,71,61,1
12,67,80,1
19,100,34,1
8,69,82,1
2,79,42,1
4,60,49,0
18,79,62,1
15,67,100,1
2,73,95,1
8,91,81,1
5,84,75,0
3,85,42,1
17,57,72,1
12,100,62,1
3,64,58,1
13,96,72,1
8,90,63,1
1,85,83,0
9,68,41,1
3,80,71,1
5,72,57,1
18,78,64,1
14,75,75,1
2,54,53,0
17,91,72,1
12,77,67,1
18,72,60,1
15,71,63,1
7,82,68,1
11,67,58,0
11,51,70,1
15,83,66,1
5,84,61,1
6,76,94,1
5,64,76,0
6,79,64,1
3,60,72,0
0,66,55,0
19,69,63,1
1,88,65,1
18,74,51,1
2,73,76,1
16,100,62,1
6,82,65,1
10,82,61,1
5,74,100,1
10,71,60,1
9,52,39,0
11,90,46,1
8,83,81,1
11,76,90,1
17,76,60,1
9,87,89,1
7,59,81,0
2,71,67,1
7,64,66,1
2,99,73,0
3,89,83,1
19,52,76,1
1,60,60,1
10,76,67,0
17,72,100,1
20,62,74,1
3,100,83,1
3,82,78,1
7,84,74,0
11,70,72,1
20,87,83,1
4,73,81,0
3,75,74,1
5,85,60,0
18,58,76,1
0,97,69,0
7,80,65,0
2,93,100,0
3,65,47,0
19,67,84,1
0,64,57,0
6,81,72,0
19,79,100,1
12,72,56,1
1,66,59,0
9,63,70,1
20,77,57,1
8,72,83,0
11,70,62,1
11,97,80,1
13,77,50,1
3,93,43,0
17,72,67,1
20,81,46,1
2,77,93,1
17,58,47,1
17,95,54,1
15,76,76,1
7,87,61,1
9,69,47,1
17,76,100,1
3,68,55,1
17,93,67,1
19,82,67,1
14,82,81,1
7,94,77,1
11,92,58,1
1,87,65,0
19,61,67,1
7,70,81,1
1,66,52,0
16,87,100,1
13,80,59,1
13,61,70,1
1,76,53,0
15,60,51,1
13,77,57,1
16,58,55,1
17,84,64,1
4,83,55,1
4,100,80,1
19,88,58,1
11,73,57,1
9,88,64,1
6,61,85,1
13,66,73,1
15,82,69,1
0,52,49,1
11,78,53,0
20,66,51,1
5,79,90,1
5,65,78,1
18,83,57,1
1,78,62,1
8,95,58,1
9,78,57,1
16,69,77,1
2,75,66,0
9,62,100,1
3,83,89,0
16,85,90,1
13,100,80,1
10,71,64,1
8,75,79,1
3,71,65,0
19,81,94,1
13,83,76,1
6,77,74,0
8,91,72,1
15,71,96,1
15,90,48,0
9,84,98,1
6,78,67,1
13,74,49,1
13,100,59,1
12,68,45,1
1,82,80,1
9,69,54,1
12,99,73,1
19,89,87,1
11,70,60,1
7,84,66,1
11,81,50,1
3,72,64,1
1,87,100,0
14,83,82,1
20,81,66,1
17,77,61,1
12,83,69,1
0,81,72,1
20,79,64,1
9,70,78,1
6,98,56,1
18,65,56,1
15,83,76,1
15,74,52,1
5,99,81,0
20,67,70,1
9,69,43,1
11,66,72,0
15,82,45,1
13,62,80,1
3,72,66,1
6,52,98,1
7,81,86,1
19,72,54,1
15,60,40,1
7,91,59,1
15,62,52,1
15,88,97,1
8,70,70,0
8,97,84,1
18,87,66,1
11,66,67,1
3,67,70,0
15,85,87,1
12,75,75,1
10,76,54,1
15,93,94,1
19,69,66,1
6,79,63,0
8,89,30,1
3,88,80,1
13,76,72,1
8,75,71,0
7,57,64,1
14,65,61,1
8,82,64,0
9,76,77,1
9,79,80,1
5,90,67,1
2,64,84,0
17,75,69,1
1,80,62,0
6,70,73,1
14,95,50,1
2,89,73,1
13,81,47,1
15,100,55,1
13,60,40,1
6,78,67,1
0,82,94,0
18,67,68,1
6,82,80,1
16,65,100,1
4,86,76,1
3,91,59,1
16,81,61,1
19,56,70,1
18,66,61,1
15,85,62,1
5,78,85,0
19,46,85,1
14,93,45,1
3,80,58,1
2,68,63,1
18,90,79,1
5,70,87,1
16,70,100,1
2,82,63,0
5,99,64,1
5,97,79,1
5,82,60,0
14,84,68,1
19,87,64,1
19,63,31,1
15,86,72,1
4,69,67,1
20,82,89,1
11,75,70,1
11,84,51,1
14,79,66,1
16,41,39,1
20,80,52,1
12,86,80,1
12,83,66,1
15,77,84,1
5,98,40,1
6,82,66,1
13,83,63,1
1,91,84,1
6,82,80,1
15,67,80,1
20,49,93,1
10,72,64,1
8,87,90,1
9,74,54,1
14,88,54,1
11,80,81,1
0,93,47,0
11,74,79,1
8,84,72,1
14,84,86,1
18,96,69,1
20,58,71,1
12,72,78,1
7,88,60,1
9,97,59,1
3,81,77,1
19,74,70,1
17,87,64,1
17,88,69,1
6,74,94,1
6,82,63,0
17,92,63,1
11,100,44,1
14,87,69,1
10,79,80,1
9,77,83,1
13,85,72,1
17,77,84,1
7,80,81,0
16,65,87,1
5,94,85,1
8,64,94,1
19,73,67,1
20,79,50,1
19,100,80,1
6,73,82,1
17,70,94,1
19,71,89,1
20,98,99,1
0,44,79,0
15,66,73,1
20,100,49,1
16,85,75,1
4,65,62,1
16,77,73,1
2,79,71,1
10,88,77,1
13,100,69,1
9,83,84,1
14,72,30,1
5,87,73,1
12,70,88,1
13,66,98,1
13,57,81,1
6,59,95,1
6,67,73,1
5,64,70,1
9,82,78,1
12,64,70,1
7,40,58,0
8,65,62,1
6,72,53,1
4,71,78,1
13,96,70,1
17,71,65,1
6,89,61,1
18,78,78,1
11,77,82,1
3,68,53,0
7,77,51,1
0,69,84,0
0,80,49,1
7,75,78,1
9,67,94,1
16,90,94,1
2,83,81,1
17,73,81,1
4,80,100,1
2,77,35,0
14,68,63,1
16,79,83,1
12,71,65,1
2,67,89,1
2,59,69,0
8,74,72,1
9,85,66,1
20,70,62,1
6,100,62,1
4,89,74,1
19,94,58,1
3,88,84,1
0,100,80,1
8,69,86,1
8,47,53,0
13,73,45,1
18,85,70,1
19,80,100,1
6,81,89,1
20,94,62,1
13,83,76,1
1,88,81,1
19,67,49,1
2,65,91,0
12,97,67,1
16,79,69,1
5,71,70,1
5,71,87,1
9,70,59,1
18,69,44,1
4,63,75,0
13,60,39,1
9,76,65,1
2,71,88,1
14,91,79,1
17,82,86,1
12,81,79,1
3,69,100,1
3,77,61,1
8,82,76,1
10,87,63,1
11,77,84,1
5,91,69,1
10,78,96,1
6,88,62,1
14,72,91,1
16,56,79,1
13,81,70,1
0,87,78,0
20,85,74,1
0,83,75,1
20,74,67,1
0,68,59,0
10,85,65,1
2,83,45,0
1,71,83,0
14,91,51,1
15,67,67,1
2,71,80,1
20,98,83,1
6,88,43,0
6,74,69,0
6,81,77,1
9,80,71,1
3,45,90,1
8,67,58,1
4,77,39,1
1,74,82,1
7,81,62,1
14,92,44,1
16,74,68,1
7,65,88,1
6,82,51,1
16,74,100,1
14,76,57,1
17,74,71,1
19,100,52,1
17,51,71,1
19,73,68,1
8,78,48,0
8,69,100,1
6,89,63,1
4,88,63,0
15,77,85,1
15,75,97,1
16,77,87,1
3,77,52,0
10,77,73,1
4,76,42,1
18,81,84,1
5,87,45,1
3,63,58,0
11,65,70,1
18,57,77,1
19,88,66,1
2,81,93,0
6,84,81,1
3,61,80,0
6,99,52,0
11,71,95,1
5,80,58,1
1,88,96,1
10,66,100,1
1,71,78,1
4,80,85,1
0,100,30,0
1,82,67,0
9,97,87,1
17,92,84,1
16,82,52,1
2,66,66,1
0,91,32,0
7,60,76,0
13,97,42,1
15,80,87,1
17,46,88,1
7,74,63,0
3,86,78,0
0,75,67,0
3,87,74,0
1,68,53,0
18,62,79,1
5,77,45,0
17,78,43,1
11,74,68,0
11,93,67,1
9,68,74,1
17,82,60,1
0,79,98,1
1,59,72,1
8,62,73,1
8,78,73,1
11,100,85,1
15,85,79,1
12,57,77,1
5,41,81,1
6,87,43,1
15,77,43,1
4,92,69,1
10,67,67,1
11,82,79,0
15,88,70,1
15,73,79,1
9,73,51,0
6,78,70,1
7,85,50,1
8,78,76,1
4,90,42,1
13,72,75,1
4,62,48,1
13,100,64,1
15,71,83,1
20,71,73,1
2,77,45,0
15,79,60,1
1,73,47,0
7,78,45,0
3,78,72,1
3,80,78,1
3,50,77,0
0,100,79,1
17,76,70,1
1,85,66,0
8,61,54,0
14,72,63,1
20,70,50,1
17,96,57,1
2,71,71,1
20,87,68,1
13,70,100,1
3,73,50,0
9,75,68,1
19,93,49,1
8,55,64,0
3,62,65,1
18,55,83,1
20,65,63,1
20,68,67,1
20,59,64,1
18,69,49,1
9,54,60,1
4,66,64,1
12,92,71,1
4,83,78,1
9,80,66,1
13,66,66,1
19,60,44,1
6,64,78,1
5,77,60,1
15,88,81,1
0,89,90,0
11,86,67,1
15,69,55,1
11,78,70,1
8,74,75,1
17,76,65,1
7,100,62,1
14,57,78,1
9,75,77,1
0,93,65,1
11,60,45,1
1,70,77,0
19,72,58,1
12,75,73,1
7,59,72,1
10,85,42,1
13,86,71,1
5,84,78,1
6,68,80,1
8,79,72,1
5,67,40,1
15,74,89,1
2,100,76,1
17,79,52,1
7,64,58,0
11,80,73,1
3,62,80,0
8,64,63,0
15,66,82,1
5,73,43,0
2,89,54,0
10,85,39,1
3,84,57,1
6,65,93,1
9,72,100,1
11,81,74,1
13,70,60,1
14,75,67,1
17,83,77,1
1,74,47,1
7,81,61,1
0,97,92,0
0,76,54,0
4,92,59,1
12,85,70,1
18,60,74,1
16,65,61,1
13,68,71,1
16,68,79,1
3,77,99,1
17,85,68,1
18,93,69,1
1,82,93,1
9,73,62,1
17,53,50,1
9,79,74,0
17,78,86,1
19,80,75,1
9,100,69,1
1,93,48,0
7,87,69,1
4,66,88,0
9,72,51,1
12,77,66,1
9,69,64,1
4,84,60,0
6,82,74,1
14,65,77,1
0,92,76,1
4,79,55,1
18,57,45,1
2,77,74,1
8,81,62,0
4,90,98,1
2,74,98,1
8,88,100,1
10,80,56,1
3,62,79,1
1,61,83,1
2,91,81,1
13,92,65,1
18,82,89,1
3,96,70,1
6,91,72,1
7,86,47,1
7,67,80,1
5,99,66,1
1,84,77,0
11,73,74,1
7,70,73,1
7,81,69,1
5,58,82,1
19,86,67,1
12,67,48,0
8,82,79,0
4,72,58,0
